Name;Station;Time(norwegian mean time);Air temperature;Relative air humidity
E6 Frya;SN13390;06.12.2018 09:10;-9.2;88
E6 Frya;SN13390;06.12.2018 09:20;-9.1;88
E6 Frya;SN13390;06.12.2018 09:30;-9.3;87
E6 Frya;SN13390;06.12.2018 09:40;-9.2;88
E6 Frya;SN13390;06.12.2018 09:50;-9.2;87
E6 Frya;SN13390;06.12.2018 10:00;-9.1;87
E6 Frya;SN13390;06.12.2018 10:10;-9.3;87
E6 Frya;SN13390;06.12.2018 10:20;-9.4;88
E6 Frya;SN13390;06.12.2018 10:30;-9.2;88
E6 Frya;SN13390;06.12.2018 10:40;-9.1;88
E6 Frya;SN13390;06.12.2018 10:50;-9.2;88
E6 Frya;SN13390;06.12.2018 11:00;-9;88
E6 Frya;SN13390;06.12.2018 11:10;-9.1;88
E6 Frya;SN13390;06.12.2018 11:20;-8.9;88
E6 Frya;SN13390;06.12.2018 11:30;-8.8;88
E6 Frya;SN13390;06.12.2018 11:40;-8.7;88
E6 Frya;SN13390;06.12.2018 11:50;-8.6;88
E6 Frya;SN13390;06.12.2018 12:00;-8.6;88
E6 Frya;SN13390;06.12.2018 12:10;-8.5;87
E6 Frya;SN13390;06.12.2018 12:20;-8.6;87
E6 Frya;SN13390;06.12.2018 12:30;-8.4;87
E6 Frya;SN13390;06.12.2018 12:40;-8.7;88
E6 Frya;SN13390;06.12.2018 12:50;-8.6;88
E6 Frya;SN13390;06.12.2018 13:00;-8.5;88
E6 Frya;SN13390;06.12.2018 13:10;-8.4;87
E6 Frya;SN13390;06.12.2018 13:20;-8.4;87
E6 Frya;SN13390;06.12.2018 13:30;-8.5;88
E6 Frya;SN13390;06.12.2018 13:40;-8.5;88
E6 Frya;SN13390;06.12.2018 13:50;-8.4;87
E6 Frya;SN13390;06.12.2018 14:00;-8.4;87
E6 Frya;SN13390;06.12.2018 14:10;-8.4;88
E6 Frya;SN13390;06.12.2018 14:20;-8.4;87
E6 Frya;SN13390;06.12.2018 14:30;-8.4;87
E6 Frya;SN13390;06.12.2018 14:40;-8.5;86
E6 Frya;SN13390;06.12.2018 14:50;-8.6;87
E6 Frya;SN13390;06.12.2018 15:00;-8.6;87
E6 Frya;SN13390;06.12.2018 15:10;-8.5;88
E6 Frya;SN13390;06.12.2018 15:20;-8.4;88
E6 Frya;SN13390;06.12.2018 15:30;-8.4;87
E6 Frya;SN13390;06.12.2018 15:40;-8.3;87
E6 Frya;SN13390;06.12.2018 15:50;-8.3;86
E6 Frya;SN13390;06.12.2018 16:00;-8.3;86
E6 Frya;SN13390;06.12.2018 16:10;-8.1;86
E6 Frya;SN13390;06.12.2018 16:20;-8;86
E6 Frya;SN13390;06.12.2018 16:30;-8.1;87
E6 Frya;SN13390;06.12.2018 16:40;-8.2;87
E6 Frya;SN13390;06.12.2018 16:50;-8.1;87
E6 Frya;SN13390;06.12.2018 17:00;-7.8;86
E6 Frya;SN13390;06.12.2018 17:10;-8;86
E6 Frya;SN13390;06.12.2018 17:20;-8;87
E6 Frya;SN13390;06.12.2018 17:30;-7.9;87
E6 Frya;SN13390;06.12.2018 17:40;-7.9;88
E6 Frya;SN13390;06.12.2018 17:50;-8;88
E6 Frya;SN13390;06.12.2018 18:00;-8.1;87
E6 Frya;SN13390;06.12.2018 18:10;-8;88
E6 Frya;SN13390;06.12.2018 18:20;-8;87
E6 Frya;SN13390;06.12.2018 18:30;-7.9;86
E6 Frya;SN13390;06.12.2018 18:40;-7.7;86
E6 Frya;SN13390;06.12.2018 18:50;-7.8;86
E6 Frya;SN13390;06.12.2018 19:00;-7.7;86
E6 Frya;SN13390;06.12.2018 19:10;-7.7;86
E6 Frya;SN13390;06.12.2018 19:20;-7.7;86
E6 Frya;SN13390;06.12.2018 19:30;-7.7;86
E6 Frya;SN13390;06.12.2018 19:40;-7.6;86
E6 Frya;SN13390;06.12.2018 19:50;-7.4;86
E6 Frya;SN13390;06.12.2018 20:00;-7.3;85
E6 Frya;SN13390;06.12.2018 20:10;-7.3;85
E6 Frya;SN13390;06.12.2018 20:20;-7.3;85
E6 Frya;SN13390;06.12.2018 20:30;-7.2;86
E6 Frya;SN13390;06.12.2018 20:40;-7;87
E6 Frya;SN13390;06.12.2018 20:50;-7;87
E6 Frya;SN13390;06.12.2018 21:00;-7.1;89
E6 Frya;SN13390;06.12.2018 21:10;-7.1;90
E6 Frya;SN13390;06.12.2018 21:20;-7;90
E6 Frya;SN13390;06.12.2018 21:30;-7.2;90
E6 Frya;SN13390;06.12.2018 21:40;-7.1;91
E6 Frya;SN13390;06.12.2018 21:50;-7.2;91
E6 Frya;SN13390;06.12.2018 22:00;-7.1;91
E6 Frya;SN13390;06.12.2018 22:10;-7.2;91
E6 Frya;SN13390;06.12.2018 22:20;-7.2;91
E6 Frya;SN13390;06.12.2018 22:30;-7.1;91
E6 Frya;SN13390;06.12.2018 22:40;-7.1;91
E6 Frya;SN13390;06.12.2018 22:50;-7.1;91
E6 Frya;SN13390;06.12.2018 23:00;-7.1;91
E6 Frya;SN13390;06.12.2018 23:10;-7;91
E6 Frya;SN13390;06.12.2018 23:20;-7;91
E6 Frya;SN13390;06.12.2018 23:30;-7;91
E6 Frya;SN13390;06.12.2018 23:40;-7;92
E6 Frya;SN13390;06.12.2018 23:50;-7;91
E6 Frya;SN13390;07.12.2018 00:00;-7;91
E6 Frya;SN13390;07.12.2018 00:10;-6.9;92
E6 Frya;SN13390;07.12.2018 00:20;-6.9;91
E6 Frya;SN13390;07.12.2018 00:30;-6.9;91
E6 Frya;SN13390;07.12.2018 00:40;-6.9;91
E6 Frya;SN13390;07.12.2018 00:50;-7;92
E6 Frya;SN13390;07.12.2018 01:00;-7.1;91
E6 Frya;SN13390;07.12.2018 01:10;-7;92
E6 Frya;SN13390;07.12.2018 01:20;-7;92
E6 Frya;SN13390;07.12.2018 01:30;-7;91
E6 Frya;SN13390;07.12.2018 01:40;-7;91
E6 Frya;SN13390;07.12.2018 01:50;-6.9;92
E6 Frya;SN13390;07.12.2018 02:00;-6.9;91
E6 Frya;SN13390;07.12.2018 02:10;-6.9;91
E6 Frya;SN13390;07.12.2018 02:20;-6.8;91
E6 Frya;SN13390;07.12.2018 02:30;-6.8;91
E6 Frya;SN13390;07.12.2018 02:40;-6.8;91
E6 Frya;SN13390;07.12.2018 02:50;-6.8;91
E6 Frya;SN13390;07.12.2018 03:00;-6.8;91
E6 Frya;SN13390;07.12.2018 03:10;-6.7;91
E6 Frya;SN13390;07.12.2018 03:20;-6.6;91
E6 Frya;SN13390;07.12.2018 03:30;-6.5;91
E6 Frya;SN13390;07.12.2018 03:40;-6.5;91
E6 Frya;SN13390;07.12.2018 03:50;-6.5;91
E6 Frya;SN13390;07.12.2018 04:00;-6.5;92
E6 Frya;SN13390;07.12.2018 04:10;-6.5;92
E6 Frya;SN13390;07.12.2018 04:20;-6.4;91
E6 Frya;SN13390;07.12.2018 04:30;-6.5;92
E6 Frya;SN13390;07.12.2018 04:40;-6.4;92
E6 Frya;SN13390;07.12.2018 04:50;-6.5;92
E6 Frya;SN13390;07.12.2018 05:00;-6.6;92
E6 Frya;SN13390;07.12.2018 05:10;-6.8;92
E6 Frya;SN13390;07.12.2018 05:20;-6.9;91
E6 Frya;SN13390;07.12.2018 05:30;-6.9;92
E6 Frya;SN13390;07.12.2018 05:40;-6.9;92
E6 Frya;SN13390;07.12.2018 05:50;-6.6;92
E6 Frya;SN13390;07.12.2018 06:00;-6.6;91
E6 Frya;SN13390;07.12.2018 06:10;-6.5;91
E6 Frya;SN13390;07.12.2018 06:20;-6.5;91
E6 Frya;SN13390;07.12.2018 06:30;-6.4;91
E6 Frya;SN13390;07.12.2018 06:40;-6.3;91
E6 Frya;SN13390;07.12.2018 06:50;-6.4;91
E6 Frya;SN13390;07.12.2018 07:00;-6.4;91
E6 Frya;SN13390;07.12.2018 07:10;-6.4;91
E6 Frya;SN13390;07.12.2018 07:20;-6.3;92
E6 Frya;SN13390;07.12.2018 07:30;-6.2;91
E6 Frya;SN13390;07.12.2018 07:40;-6.1;90
E6 Frya;SN13390;07.12.2018 07:50;-6;90
E6 Frya;SN13390;07.12.2018 08:00;-6;89
E6 Frya;SN13390;07.12.2018 08:10;-5.9;89
E6 Frya;SN13390;07.12.2018 08:20;-5.9;90
E6 Frya;SN13390;07.12.2018 08:30;-5.9;90
E6 Frya;SN13390;07.12.2018 08:40;-5.8;90
E6 Frya;SN13390;07.12.2018 08:50;-5.8;90
E6 Frya;SN13390;07.12.2018 09:00;-5.9;90
E6 Frya;SN13390;07.12.2018 09:10;-5.9;91
E6 Frya;SN13390;07.12.2018 09:20;-5.8;90
E6 Frya;SN13390;07.12.2018 09:30;-5.8;91
E6 Frya;SN13390;07.12.2018 09:40;-5.8;90
E6 Frya;SN13390;07.12.2018 09:50;-5.7;89
E6 Frya;SN13390;07.12.2018 10:00;-5.7;89
E6 Frya;SN13390;07.12.2018 10:10;-5.7;90
E6 Frya;SN13390;07.12.2018 10:20;-5.6;89
E6 Frya;SN13390;07.12.2018 10:30;-5.6;89
E6 Frya;SN13390;07.12.2018 10:40;-5.7;90
E6 Frya;SN13390;07.12.2018 10:50;-5.7;90
E6 Frya;SN13390;07.12.2018 11:00;-5.6;89
E6 Frya;SN13390;07.12.2018 11:10;-5.6;89
E6 Frya;SN13390;07.12.2018 11:20;-5.4;88
E6 Frya;SN13390;07.12.2018 11:30;-5.3;89
E6 Frya;SN13390;07.12.2018 11:40;-5.2;88
E6 Frya;SN13390;07.12.2018 11:50;-5.4;88
E6 Frya;SN13390;07.12.2018 12:00;-5.4;88
E6 Frya;SN13390;07.12.2018 12:10;-5.2;88
E6 Frya;SN13390;07.12.2018 12:20;-5.2;86
E6 Frya;SN13390;07.12.2018 12:30;-5.1;86
E6 Frya;SN13390;07.12.2018 12:40;-5;85
E6 Frya;SN13390;07.12.2018 12:50;-5;86
E6 Frya;SN13390;07.12.2018 13:00;-5;86
E6 Frya;SN13390;07.12.2018 13:10;-4.9;86
E6 Frya;SN13390;07.12.2018 13:20;-4.9;86
E6 Frya;SN13390;07.12.2018 13:30;-4.9;87
E6 Frya;SN13390;07.12.2018 13:40;-4.8;87
E6 Frya;SN13390;07.12.2018 13:50;-4.9;87
E6 Frya;SN13390;07.12.2018 14:00;-4.9;87
E6 Frya;SN13390;07.12.2018 14:10;-5.1;87
E6 Frya;SN13390;07.12.2018 14:20;-4.9;87
E6 Frya;SN13390;07.12.2018 14:30;-4.9;87
E6 Frya;SN13390;07.12.2018 14:40;-4.8;87
E6 Frya;SN13390;07.12.2018 14:50;-4.9;87
E6 Frya;SN13390;07.12.2018 15:00;-5;89
E6 Frya;SN13390;07.12.2018 15:10;-4.8;89
E6 Frya;SN13390;07.12.2018 15:20;-4.8;89
E6 Frya;SN13390;07.12.2018 15:30;-5;90
E6 Frya;SN13390;07.12.2018 15:40;-5.1;90
E6 Frya;SN13390;07.12.2018 15:50;-4.9;90
E6 Frya;SN13390;07.12.2018 16:00;-4.9;90
E6 Frya;SN13390;07.12.2018 16:10;-5;90
E6 Frya;SN13390;07.12.2018 16:20;-5;89
E6 Frya;SN13390;07.12.2018 16:30;-5.1;90
E6 Frya;SN13390;07.12.2018 16:40;-5;90
E6 Frya;SN13390;07.12.2018 16:50;-4.9;90
E6 Frya;SN13390;07.12.2018 17:00;-5;89
E6 Frya;SN13390;07.12.2018 17:10;-4.9;89
E6 Frya;SN13390;07.12.2018 17:20;-4.9;90
E6 Frya;SN13390;07.12.2018 17:30;-4.9;89
E6 Frya;SN13390;07.12.2018 17:40;-5;90
E6 Frya;SN13390;07.12.2018 17:50;-4.9;90
E6 Frya;SN13390;07.12.2018 18:00;-5;91
E6 Frya;SN13390;07.12.2018 18:10;-4.9;90
E6 Frya;SN13390;07.12.2018 18:20;-5;90
E6 Frya;SN13390;07.12.2018 18:30;-4.8;90
E6 Frya;SN13390;07.12.2018 18:40;-4.9;90
E6 Frya;SN13390;07.12.2018 18:50;-4.8;90
E6 Frya;SN13390;07.12.2018 19:00;-4.7;89
E6 Frya;SN13390;07.12.2018 19:10;-4.6;89
E6 Frya;SN13390;07.12.2018 19:20;-4.7;90
E6 Frya;SN13390;07.12.2018 19:30;-4.9;91
E6 Frya;SN13390;07.12.2018 19:40;-4.9;92
E6 Frya;SN13390;07.12.2018 19:50;-4.9;92
E6 Frya;SN13390;07.12.2018 20:00;-4.8;93
E6 Frya;SN13390;07.12.2018 20:10;-4.8;93
E6 Frya;SN13390;07.12.2018 20:20;-4.9;93
E6 Frya;SN13390;07.12.2018 20:30;-4.9;93
E6 Frya;SN13390;07.12.2018 20:40;-4.9;93
E6 Frya;SN13390;07.12.2018 20:50;-4.9;93
E6 Frya;SN13390;07.12.2018 21:00;-4.9;93
E6 Frya;SN13390;07.12.2018 21:10;-4.9;93
E6 Frya;SN13390;07.12.2018 21:20;-4.9;93
E6 Frya;SN13390;07.12.2018 21:30;-4.8;93
E6 Frya;SN13390;07.12.2018 21:40;-4.8;93
E6 Frya;SN13390;07.12.2018 21:50;-4.8;93
E6 Frya;SN13390;07.12.2018 22:00;-4.8;93
E6 Frya;SN13390;07.12.2018 22:10;-4.8;93
E6 Frya;SN13390;07.12.2018 22:20;-4.9;93
E6 Frya;SN13390;07.12.2018 22:30;-4.9;93
E6 Frya;SN13390;07.12.2018 22:40;-4.9;93
E6 Frya;SN13390;07.12.2018 22:50;-4.8;94
E6 Frya;SN13390;07.12.2018 23:00;-4.8;94
E6 Frya;SN13390;07.12.2018 23:10;-4.8;93
E6 Frya;SN13390;07.12.2018 23:20;-4.8;93
E6 Frya;SN13390;07.12.2018 23:30;-4.8;93
E6 Frya;SN13390;07.12.2018 23:40;-4.8;93
E6 Frya;SN13390;07.12.2018 23:50;-4.8;93
E6 Frya;SN13390;08.12.2018 00:00;-4.8;94
E6 Frya;SN13390;08.12.2018 00:10;-4.7;94
E6 Frya;SN13390;08.12.2018 00:20;-4.8;93
E6 Frya;SN13390;08.12.2018 00:30;-4.8;94
E6 Frya;SN13390;08.12.2018 00:40;-4.7;94
E6 Frya;SN13390;08.12.2018 00:50;-4.7;93
E6 Frya;SN13390;08.12.2018 01:00;-4.7;93
E6 Frya;SN13390;08.12.2018 01:10;-4.6;93
E6 Frya;SN13390;08.12.2018 01:20;-4.6;93
E6 Frya;SN13390;08.12.2018 01:30;-4.7;93
E6 Frya;SN13390;08.12.2018 01:40;-4.7;94
E6 Frya;SN13390;08.12.2018 01:50;-4.7;94
E6 Frya;SN13390;08.12.2018 02:00;-4.7;94
E6 Frya;SN13390;08.12.2018 02:10;-4.7;94
E6 Frya;SN13390;08.12.2018 02:20;-4.6;94
E6 Frya;SN13390;08.12.2018 02:30;-4.7;94
E6 Frya;SN13390;08.12.2018 02:40;-4.7;94
E6 Frya;SN13390;08.12.2018 02:50;-4.6;94
E6 Frya;SN13390;08.12.2018 03:00;-4.7;94
E6 Frya;SN13390;08.12.2018 03:10;-4.7;94
E6 Frya;SN13390;08.12.2018 03:20;-4.7;94
E6 Frya;SN13390;08.12.2018 03:30;-4.6;94
E6 Frya;SN13390;08.12.2018 03:40;-4.6;94
E6 Frya;SN13390;08.12.2018 03:50;-4.6;94
E6 Frya;SN13390;08.12.2018 04:00;-4.5;94
E6 Frya;SN13390;08.12.2018 04:10;-4.5;94
E6 Frya;SN13390;08.12.2018 04:20;-4.4;94
E6 Frya;SN13390;08.12.2018 04:30;-4.4;94
E6 Frya;SN13390;08.12.2018 04:40;-4.4;94
E6 Frya;SN13390;08.12.2018 04:50;-4.5;94
E6 Frya;SN13390;08.12.2018 05:00;-4.3;94
E6 Frya;SN13390;08.12.2018 05:10;-4.5;94
E6 Frya;SN13390;08.12.2018 05:20;-4.5;94
E6 Frya;SN13390;08.12.2018 05:30;-4.5;94
E6 Frya;SN13390;08.12.2018 05:40;-4.5;94
E6 Frya;SN13390;08.12.2018 05:50;-4.5;94
E6 Frya;SN13390;08.12.2018 06:00;-4.5;94
E6 Frya;SN13390;08.12.2018 06:10;-4.3;94
E6 Frya;SN13390;08.12.2018 06:20;-4.3;94
E6 Frya;SN13390;08.12.2018 06:30;-4.3;94
E6 Frya;SN13390;08.12.2018 06:40;-4.3;94
E6 Frya;SN13390;08.12.2018 06:50;-4.3;94
E6 Frya;SN13390;08.12.2018 07:00;-4.3;94
E6 Frya;SN13390;08.12.2018 07:10;-4.3;95
E6 Frya;SN13390;08.12.2018 07:20;-4.3;95
E6 Frya;SN13390;08.12.2018 07:30;-4.2;95
E6 Frya;SN13390;08.12.2018 07:40;-4.1;95
E6 Frya;SN13390;08.12.2018 07:50;-4.1;95
E6 Frya;SN13390;08.12.2018 08:00;-4.2;95
E6 Frya;SN13390;08.12.2018 08:10;-4.1;95
E6 Frya;SN13390;08.12.2018 08:20;-4.2;95
E6 Frya;SN13390;08.12.2018 08:30;-4.1;95
E6 Frya;SN13390;08.12.2018 08:40;-4.1;95
E6 Frya;SN13390;08.12.2018 08:50;-4.1;95
E6 Frya;SN13390;08.12.2018 09:00;-4.1;95
E6 Frya;SN13390;08.12.2018 09:10;-4.1;95
E6 Frya;SN13390;08.12.2018 09:20;-4;95
E6 Frya;SN13390;08.12.2018 09:30;-4.2;94
E6 Frya;SN13390;08.12.2018 09:40;-4.1;95
E6 Frya;SN13390;08.12.2018 09:50;-4.1;95
E6 Frya;SN13390;08.12.2018 10:00;-4;95
E6 Frya;SN13390;08.12.2018 10:10;-3.9;94
E6 Frya;SN13390;08.12.2018 10:20;-3.9;94
E6 Frya;SN13390;08.12.2018 10:30;-3.9;94
E6 Frya;SN13390;08.12.2018 10:40;-4;94
E6 Frya;SN13390;08.12.2018 10:50;-4;94
E6 Frya;SN13390;08.12.2018 11:00;-4;94
E6 Frya;SN13390;08.12.2018 11:10;-3.9;94
E6 Frya;SN13390;08.12.2018 11:20;-3.7;94
E6 Frya;SN13390;08.12.2018 11:30;-3.8;93
E6 Frya;SN13390;08.12.2018 11:40;-3.7;94
E6 Frya;SN13390;08.12.2018 11:50;-3.7;93
E6 Frya;SN13390;08.12.2018 12:00;-3.8;94
E6 Frya;SN13390;08.12.2018 12:10;-3.6;93
E6 Frya;SN13390;08.12.2018 12:20;-3.4;93
E6 Frya;SN13390;08.12.2018 12:30;-3.7;92
E6 Frya;SN13390;08.12.2018 12:40;-3.5;93
E6 Frya;SN13390;08.12.2018 12:50;-3.5;93
E6 Frya;SN13390;08.12.2018 13:00;-3.6;93
E6 Frya;SN13390;08.12.2018 13:10;-3.4;93
E6 Frya;SN13390;08.12.2018 13:20;-3.5;93
E6 Frya;SN13390;08.12.2018 13:30;-3.5;94
E6 Frya;SN13390;08.12.2018 13:40;-3.5;94
E6 Frya;SN13390;08.12.2018 13:50;-3.5;94
E6 Frya;SN13390;08.12.2018 14:00;-3.5;94
E6 Frya;SN13390;08.12.2018 14:10;-3.6;94
E6 Frya;SN13390;08.12.2018 14:20;-3.5;94
E6 Frya;SN13390;08.12.2018 14:30;-3.5;94
E6 Frya;SN13390;08.12.2018 14:40;-3.5;94
E6 Frya;SN13390;08.12.2018 14:50;-3.6;94
E6 Frya;SN13390;08.12.2018 15:00;-3.6;94
E6 Frya;SN13390;08.12.2018 15:10;-3.6;94
E6 Frya;SN13390;08.12.2018 15:20;-3.4;95
E6 Frya;SN13390;08.12.2018 15:30;-3.7;94
E6 Frya;SN13390;08.12.2018 15:40;-3.7;95
E6 Frya;SN13390;08.12.2018 15:50;-3.5;95
E6 Frya;SN13390;08.12.2018 16:00;-3.4;95
E6 Frya;SN13390;08.12.2018 16:10;-3.4;94
E6 Frya;SN13390;08.12.2018 16:20;-3.5;94
E6 Frya;SN13390;08.12.2018 16:30;-3.6;95
E6 Frya;SN13390;08.12.2018 16:40;-3.6;95
E6 Frya;SN13390;08.12.2018 16:50;-3.4;95
E6 Frya;SN13390;08.12.2018 17:00;-3.5;95
E6 Frya;SN13390;08.12.2018 17:10;-3.4;95
E6 Frya;SN13390;08.12.2018 17:20;-3.6;95
E6 Frya;SN13390;08.12.2018 17:30;-3.6;95
E6 Frya;SN13390;08.12.2018 17:40;-3.7;95
E6 Frya;SN13390;08.12.2018 17:50;-3.7;95
E6 Frya;SN13390;08.12.2018 18:00;-3.6;95
E6 Frya;SN13390;08.12.2018 18:10;-3.7;95
E6 Frya;SN13390;08.12.2018 18:20;-3.7;95
E6 Frya;SN13390;08.12.2018 18:30;-3.6;95
E6 Frya;SN13390;08.12.2018 18:40;-3.8;95
E6 Frya;SN13390;08.12.2018 18:50;-3.7;95
E6 Frya;SN13390;08.12.2018 19:00;-3.7;95
E6 Frya;SN13390;08.12.2018 19:10;-3.7;95
E6 Frya;SN13390;08.12.2018 19:20;-3.8;95
E6 Frya;SN13390;08.12.2018 19:30;-3.6;95
E6 Frya;SN13390;08.12.2018 19:40;-3.6;95
E6 Frya;SN13390;08.12.2018 19:50;-3.6;95
E6 Frya;SN13390;08.12.2018 20:00;-3.3;95
E6 Frya;SN13390;08.12.2018 20:10;-3.2;95
E6 Frya;SN13390;08.12.2018 20:20;-3.6;95
E6 Frya;SN13390;08.12.2018 20:30;-3.6;95
E6 Frya;SN13390;08.12.2018 20:40;-3.5;95
E6 Frya;SN13390;08.12.2018 20:50;-3.4;95
E6 Frya;SN13390;08.12.2018 21:00;-3.4;95
E6 Frya;SN13390;08.12.2018 21:10;-3.4;95
E6 Frya;SN13390;08.12.2018 21:20;-3.3;95
E6 Frya;SN13390;08.12.2018 21:30;-3.2;95
E6 Frya;SN13390;08.12.2018 21:40;-3;95
E6 Frya;SN13390;08.12.2018 21:50;-3;95
E6 Frya;SN13390;08.12.2018 22:00;-3;95
E6 Frya;SN13390;08.12.2018 22:10;-3;95
E6 Frya;SN13390;08.12.2018 22:20;-3.1;95
E6 Frya;SN13390;08.12.2018 22:30;-3;95
E6 Frya;SN13390;08.12.2018 22:40;-3;95
E6 Frya;SN13390;08.12.2018 22:50;-3;95
E6 Frya;SN13390;08.12.2018 23:00;-3;95
E6 Frya;SN13390;08.12.2018 23:10;-3.1;94
E6 Frya;SN13390;08.12.2018 23:20;-3.1;95
E6 Frya;SN13390;08.12.2018 23:30;-3;95
E6 Frya;SN13390;08.12.2018 23:40;-3;95
E6 Frya;SN13390;08.12.2018 23:50;-3;95
E6 Frya;SN13390;09.12.2018 00:00;-3;95
E6 Frya;SN13390;09.12.2018 00:10;-3;94
E6 Frya;SN13390;09.12.2018 00:20;-2.9;95
E6 Frya;SN13390;09.12.2018 00:30;-2.9;95
E6 Frya;SN13390;09.12.2018 00:40;-2.9;95
E6 Frya;SN13390;09.12.2018 00:50;-2.9;95
E6 Frya;SN13390;09.12.2018 01:00;-2.9;95
E6 Frya;SN13390;09.12.2018 01:10;-2.9;95
E6 Frya;SN13390;09.12.2018 01:20;-3;95
E6 Frya;SN13390;09.12.2018 01:30;-2.9;95
E6 Frya;SN13390;09.12.2018 01:40;-2.8;95
E6 Frya;SN13390;09.12.2018 01:50;-2.8;95
E6 Frya;SN13390;09.12.2018 02:00;-2.8;95
E6 Frya;SN13390;09.12.2018 02:10;-2.8;95
E6 Frya;SN13390;09.12.2018 02:20;-2.8;95
E6 Frya;SN13390;09.12.2018 02:30;-2.8;95
E6 Frya;SN13390;09.12.2018 02:40;-2.8;95
E6 Frya;SN13390;09.12.2018 02:50;-2.8;95
E6 Frya;SN13390;09.12.2018 03:00;-2.7;95
E6 Frya;SN13390;09.12.2018 03:10;-2.8;95
E6 Frya;SN13390;09.12.2018 03:20;-2.8;95
E6 Frya;SN13390;09.12.2018 03:30;-2.7;95
E6 Frya;SN13390;09.12.2018 03:40;-2.7;95
E6 Frya;SN13390;09.12.2018 03:50;-2.7;95
E6 Frya;SN13390;09.12.2018 04:00;-2.6;95
E6 Frya;SN13390;09.12.2018 04:10;-2.5;95
E6 Frya;SN13390;09.12.2018 04:20;-2.5;94
E6 Frya;SN13390;09.12.2018 04:30;-2.4;94
E6 Frya;SN13390;09.12.2018 04:40;-2.5;94
E6 Frya;SN13390;09.12.2018 04:50;-2.5;94
E6 Frya;SN13390;09.12.2018 05:00;-2.5;94
E6 Frya;SN13390;09.12.2018 05:10;-2.5;94
E6 Frya;SN13390;09.12.2018 05:20;-2.6;94
E6 Frya;SN13390;09.12.2018 05:30;-2.6;94
E6 Frya;SN13390;09.12.2018 05:40;-2.6;94
E6 Frya;SN13390;09.12.2018 05:50;-2.8;94
E6 Frya;SN13390;09.12.2018 06:00;-2.8;94
E6 Frya;SN13390;09.12.2018 06:10;-2.7;95
E6 Frya;SN13390;09.12.2018 06:20;-2.7;95
E6 Frya;SN13390;09.12.2018 06:30;-2.8;95
E6 Frya;SN13390;09.12.2018 06:40;-2.8;95
E6 Frya;SN13390;09.12.2018 06:50;-2.8;95
E6 Frya;SN13390;09.12.2018 07:00;-2.8;95
E6 Frya;SN13390;09.12.2018 07:10;-2.9;95
E6 Frya;SN13390;09.12.2018 07:20;-3;95
E6 Frya;SN13390;09.12.2018 07:30;-3;95
E6 Frya;SN13390;09.12.2018 07:40;-3;95
E6 Frya;SN13390;09.12.2018 07:50;-3.2;95
E6 Frya;SN13390;09.12.2018 08:00;-3;95
E6 Frya;SN13390;09.12.2018 08:10;-3.1;95
E6 Frya;SN13390;09.12.2018 08:20;-3;95
E6 Frya;SN13390;09.12.2018 08:30;-3.1;95
E6 Frya;SN13390;09.12.2018 08:40;-3.3;94
E6 Frya;SN13390;09.12.2018 08:50;-3.3;95
E6 Frya;SN13390;09.12.2018 09:00;-3.1;95
E6 Frya;SN13390;09.12.2018 09:10;-3.5;94
E6 Frya;SN13390;09.12.2018 09:20;-3.4;95
E6 Frya;SN13390;09.12.2018 09:30;-3.6;95
E6 Frya;SN13390;09.12.2018 09:40;-4.2;94
E6 Frya;SN13390;09.12.2018 09:50;-4;95
E6 Frya;SN13390;09.12.2018 10:00;-3.9;95
E6 Frya;SN13390;09.12.2018 10:10;-3.7;95
E6 Frya;SN13390;09.12.2018 10:20;-3.8;95
E6 Frya;SN13390;09.12.2018 10:30;-4;95
E6 Frya;SN13390;09.12.2018 10:40;-3.8;95
E6 Frya;SN13390;09.12.2018 10:50;-3.7;95
E6 Frya;SN13390;09.12.2018 11:00;-3.5;95
E6 Frya;SN13390;09.12.2018 11:10;-3.5;94
E6 Frya;SN13390;09.12.2018 11:20;-3.4;94
E6 Frya;SN13390;09.12.2018 11:30;-3.8;95
E6 Frya;SN13390;09.12.2018 11:40;-3.6;95
E6 Frya;SN13390;09.12.2018 11:50;-3.5;95
E6 Frya;SN13390;09.12.2018 12:00;-3.9;94
E6 Frya;SN13390;09.12.2018 12:10;-3.5;95
E6 Frya;SN13390;09.12.2018 12:20;-3.1;96
E6 Frya;SN13390;09.12.2018 12:30;-1;96
E6 Frya;SN13390;09.12.2018 12:40;-0.3;92
E6 Frya;SN13390;09.12.2018 12:50;0;89
E6 Frya;SN13390;09.12.2018 13:00;0.5;85
E6 Frya;SN13390;09.12.2018 13:10;1.2;80
E6 Frya;SN13390;09.12.2018 13:20;1.6;74
E6 Frya;SN13390;09.12.2018 13:30;1.8;74
E6 Frya;SN13390;09.12.2018 13:40;1.7;74
E6 Frya;SN13390;09.12.2018 13:50;1.5;76
E6 Frya;SN13390;09.12.2018 14:00;1.7;74
E6 Frya;SN13390;09.12.2018 14:10;1.7;74
E6 Frya;SN13390;09.12.2018 14:20;1.5;75
E6 Frya;SN13390;09.12.2018 14:30;1.7;72
E6 Frya;SN13390;09.12.2018 14:40;1.3;76
E6 Frya;SN13390;09.12.2018 14:50;1.2;76
E6 Frya;SN13390;09.12.2018 15:00;1.2;75
E6 Frya;SN13390;09.12.2018 15:10;1.1;77
E6 Frya;SN13390;09.12.2018 15:20;1.2;75
