Name;Station;Time(norwegian mean time);Air temperature;Relative air humidity
E6 Frya;SN13390;19.12.2014 19:10;-6.1;75
E6 Frya;SN13390;19.12.2014 19:30;-6.2;76
E6 Frya;SN13390;19.12.2014 19:50;-6.5;76
E6 Frya;SN13390;19.12.2014 20:00;-6.6;77
E6 Frya;SN13390;19.12.2014 20:20;-6.3;77
E6 Frya;SN13390;19.12.2014 20:30;-6.3;77
E6 Frya;SN13390;19.12.2014 20:50;-6.4;77
E6 Frya;SN13390;19.12.2014 21:10;-6.8;77
E6 Frya;SN13390;19.12.2014 21:30;-6.7;77
E6 Frya;SN13390;19.12.2014 21:40;-6.7;76
E6 Frya;SN13390;19.12.2014 22:00;-7.4;76
E6 Frya;SN13390;19.12.2014 22:10;-7.4;76
E6 Frya;SN13390;19.12.2014 22:30;-7.5;74
E6 Frya;SN13390;19.12.2014 22:50;-7.6;77
E6 Frya;SN13390;19.12.2014 23:00;-8;74
E6 Frya;SN13390;19.12.2014 23:20;-7.9;74
E6 Frya;SN13390;19.12.2014 23:30;-7.9;74
E6 Frya;SN13390;19.12.2014 23:40;-8.2;74
E6 Frya;SN13390;20.12.2014 00:00;-8.1;76
E6 Frya;SN13390;20.12.2014 00:10;-8.3;76
E6 Frya;SN13390;20.12.2014 00:30;-8.3;76
E6 Frya;SN13390;20.12.2014 00:40;-8.5;75
E6 Frya;SN13390;20.12.2014 01:00;-8.4;74
E6 Frya;SN13390;20.12.2014 01:10;-8.4;75
E6 Frya;SN13390;20.12.2014 01:30;-8.4;77
E6 Frya;SN13390;20.12.2014 01:40;-9.1;76
E6 Frya;SN13390;20.12.2014 02:00;-8.9;76
E6 Frya;SN13390;20.12.2014 02:20;-8.8;76
E6 Frya;SN13390;20.12.2014 02:30;-8.8;76
E6 Frya;SN13390;20.12.2014 02:40;-8.7;76
E6 Frya;SN13390;20.12.2014 02:50;-8.8;75
E6 Frya;SN13390;20.12.2014 03:10;-8.5;74
E6 Frya;SN13390;20.12.2014 03:20;-8.5;76
E6 Frya;SN13390;20.12.2014 03:40;-8.7;75
E6 Frya;SN13390;20.12.2014 03:50;-9;75
E6 Frya;SN13390;20.12.2014 04:10;-8.7;77
E6 Frya;SN13390;20.12.2014 04:20;-8.8;76
E6 Frya;SN13390;20.12.2014 04:30;-8.8;76
E6 Frya;SN13390;20.12.2014 04:40;-8.6;77
E6 Frya;SN13390;20.12.2014 05:00;-8.7;77
E6 Frya;SN13390;20.12.2014 05:20;-8.6;78
E6 Frya;SN13390;20.12.2014 05:30;-9;78
E6 Frya;SN13390;20.12.2014 05:50;-9.1;75
E6 Frya;SN13390;20.12.2014 06:10;-9.7;74
E6 Frya;SN13390;20.12.2014 06:20;-10.3;75
E6 Frya;SN13390;20.12.2014 06:40;-10;75
E6 Frya;SN13390;20.12.2014 06:50;-9.5;77
E6 Frya;SN13390;20.12.2014 07:10;-9.8;77
E6 Frya;SN13390;20.12.2014 07:20;-9.9;75
E6 Frya;SN13390;20.12.2014 07:50;-10.1;76
E6 Frya;SN13390;20.12.2014 08:00;-10;75
E6 Frya;SN13390;20.12.2014 08:20;-10;77
E6 Frya;SN13390;20.12.2014 08:30;-10;77
E6 Frya;SN13390;20.12.2014 08:50;-9.8;78
E6 Frya;SN13390;20.12.2014 09:10;-9.1;78
E6 Frya;SN13390;20.12.2014 09:20;-9.6;78
E6 Frya;SN13390;20.12.2014 09:40;-9.6;79
E6 Frya;SN13390;20.12.2014 10:10;-9.3;78
E6 Frya;SN13390;20.12.2014 10:30;-9.2;78
E6 Frya;SN13390;20.12.2014 10:50;-9.2;78
E6 Frya;SN13390;20.12.2014 11:00;-9.3;79
E6 Frya;SN13390;20.12.2014 11:20;-9.3;79
E6 Frya;SN13390;20.12.2014 11:30;-9.4;79
E6 Frya;SN13390;20.12.2014 11:50;-9.5;79
E6 Frya;SN13390;20.12.2014 12:00;-9.3;79
E6 Frya;SN13390;20.12.2014 12:20;-9.8;79
E6 Frya;SN13390;20.12.2014 12:30;-9.1;81
E6 Frya;SN13390;20.12.2014 12:50;-8.9;79
E6 Frya;SN13390;20.12.2014 13:00;-9;77
E6 Frya;SN13390;20.12.2014 13:20;-9.1;78
E6 Frya;SN13390;20.12.2014 13:30;-9.2;79
E6 Frya;SN13390;20.12.2014 13:50;-9;78
E6 Frya;SN13390;20.12.2014 14:00;-8.8;77
E6 Frya;SN13390;20.12.2014 14:20;-8.7;78
E6 Frya;SN13390;20.12.2014 14:30;-9.2;80
E6 Frya;SN13390;20.12.2014 14:50;-9;79
E6 Frya;SN13390;20.12.2014 15:00;-8.8;80
E6 Frya;SN13390;20.12.2014 15:20;-9.3;80
E6 Frya;SN13390;20.12.2014 15:40;-9.1;80
E6 Frya;SN13390;20.12.2014 16:00;-9.4;81
E6 Frya;SN13390;20.12.2014 16:10;-9.3;83
E6 Frya;SN13390;20.12.2014 16:30;-8.9;83
E6 Frya;SN13390;20.12.2014 16:40;-8.8;82
E6 Frya;SN13390;20.12.2014 17:00;-9.4;81
E6 Frya;SN13390;20.12.2014 17:20;-9.8;82
E6 Frya;SN13390;20.12.2014 17:40;-9.9;83
E6 Frya;SN13390;20.12.2014 17:50;-10;84
E6 Frya;SN13390;20.12.2014 18:00;-10.3;84
E6 Frya;SN13390;20.12.2014 18:20;-10.5;85
E6 Frya;SN13390;20.12.2014 18:40;-10.4;85
E6 Frya;SN13390;20.12.2014 18:50;-9.8;86
E6 Frya;SN13390;20.12.2014 19:10;-9.4;86
E6 Frya;SN13390;20.12.2014 19:30;-8.9;85
E6 Frya;SN13390;20.12.2014 19:50;-9.4;85
E6 Frya;SN13390;20.12.2014 20:00;-9.8;85
E6 Frya;SN13390;20.12.2014 20:20;-9.9;86
E6 Frya;SN13390;20.12.2014 20:30;-9.8;87
E6 Frya;SN13390;20.12.2014 20:50;-9.4;87
E6 Frya;SN13390;20.12.2014 21:00;-9.5;87
E6 Frya;SN13390;20.12.2014 21:20;-8.4;88
E6 Frya;SN13390;20.12.2014 21:40;-8.3;88
E6 Frya;SN13390;20.12.2014 22:00;-8.7;87
E6 Frya;SN13390;20.12.2014 22:10;-8.8;88
E6 Frya;SN13390;20.12.2014 22:30;-9.3;88
E6 Frya;SN13390;20.12.2014 22:40;-8.8;80
E6 Frya;SN13390;20.12.2014 23:00;-9.6;85
E6 Frya;SN13390;20.12.2014 23:10;-9.4;87
E6 Frya;SN13390;20.12.2014 23:30;-9.8;87
E6 Frya;SN13390;20.12.2014 23:40;-9.1;88
E6 Frya;SN13390;21.12.2014 00:00;-9.4;89
E6 Frya;SN13390;21.12.2014 00:20;-8.6;89
E6 Frya;SN13390;21.12.2014 00:30;-7.7;87
E6 Frya;SN13390;21.12.2014 00:50;-8.9;87
E6 Frya;SN13390;21.12.2014 01:00;-8.4;89
E6 Frya;SN13390;21.12.2014 01:10;-8.8;88
E6 Frya;SN13390;21.12.2014 01:30;-8.9;89
E6 Frya;SN13390;21.12.2014 01:40;-9;88
E6 Frya;SN13390;21.12.2014 01:50;-9;89
E6 Frya;SN13390;21.12.2014 02:00;-8.1;90
E6 Frya;SN13390;21.12.2014 02:20;-9.4;89
E6 Frya;SN13390;21.12.2014 02:40;-9.1;90
E6 Frya;SN13390;21.12.2014 03:00;-9;89
E6 Frya;SN13390;21.12.2014 03:10;-8.8;89
E6 Frya;SN13390;21.12.2014 03:30;-8.9;90
E6 Frya;SN13390;21.12.2014 03:50;-9.1;90
E6 Frya;SN13390;21.12.2014 04:00;-9.4;90
E6 Frya;SN13390;21.12.2014 04:20;-9.7;90
E6 Frya;SN13390;21.12.2014 04:30;-8.4;92
E6 Frya;SN13390;21.12.2014 04:50;-8;91
E6 Frya;SN13390;21.12.2014 05:00;-8;90
E6 Frya;SN13390;21.12.2014 05:10;-7.9;90
E6 Frya;SN13390;21.12.2014 05:30;-7.1;90
E6 Frya;SN13390;21.12.2014 05:40;-6.7;90
E6 Frya;SN13390;21.12.2014 06:00;-6.9;90
E6 Frya;SN13390;21.12.2014 06:20;-7.2;90
E6 Frya;SN13390;21.12.2014 06:30;-7.5;90
E6 Frya;SN13390;21.12.2014 06:50;-7.3;90
E6 Frya;SN13390;21.12.2014 07:10;-7.2;90
E6 Frya;SN13390;21.12.2014 07:20;-6.6;89
E6 Frya;SN13390;21.12.2014 07:40;-7.5;89
E6 Frya;SN13390;21.12.2014 07:50;-7.5;89
E6 Frya;SN13390;21.12.2014 08:10;-8;89
E6 Frya;SN13390;21.12.2014 08:20;-7.3;89
E6 Frya;SN13390;21.12.2014 08:40;-7.4;90
E6 Frya;SN13390;21.12.2014 09:00;-7.3;88
E6 Frya;SN13390;21.12.2014 09:10;-7.2;90
E6 Frya;SN13390;21.12.2014 09:30;-7.7;88
E6 Frya;SN13390;21.12.2014 09:40;-8;89
E6 Frya;SN13390;21.12.2014 10:00;-7.5;89
E6 Frya;SN13390;21.12.2014 10:30;-7.4;89
E6 Frya;SN13390;21.12.2014 10:40;-7.6;88
E6 Frya;SN13390;21.12.2014 11:00;-7.5;88
E6 Frya;SN13390;21.12.2014 11:20;-8;88
E6 Frya;SN13390;21.12.2014 11:30;-7.4;89
E6 Frya;SN13390;21.12.2014 11:50;-7.1;89
E6 Frya;SN13390;21.12.2014 12:00;-7.2;87
E6 Frya;SN13390;21.12.2014 12:20;-7.5;87
E6 Frya;SN13390;21.12.2014 12:40;-7.3;88
E6 Frya;SN13390;21.12.2014 12:50;-7.1;88
E6 Frya;SN13390;21.12.2014 13:10;-7.4;87
E6 Frya;SN13390;21.12.2014 13:20;-7.2;88
E6 Frya;SN13390;21.12.2014 13:40;-7.2;88
E6 Frya;SN13390;21.12.2014 14:00;-7.2;88
E6 Frya;SN13390;21.12.2014 14:10;-7.4;88
E6 Frya;SN13390;21.12.2014 14:30;-7.2;89
E6 Frya;SN13390;21.12.2014 14:40;-7.3;89
E6 Frya;SN13390;21.12.2014 15:00;-6.7;89
E6 Frya;SN13390;21.12.2014 15:20;-7;88
E6 Frya;SN13390;21.12.2014 15:30;-6.9;90
E6 Frya;SN13390;21.12.2014 15:50;-6.8;90
E6 Frya;SN13390;21.12.2014 16:00;-6.8;90
E6 Frya;SN13390;21.12.2014 16:20;-6.8;90
E6 Frya;SN13390;21.12.2014 16:40;-6.5;90
E6 Frya;SN13390;21.12.2014 17:00;-6.6;89
E6 Frya;SN13390;21.12.2014 17:10;-6.4;90
E6 Frya;SN13390;21.12.2014 17:20;-6.4;90
E6 Frya;SN13390;21.12.2014 17:40;-6.4;90
E6 Frya;SN13390;21.12.2014 18:00;-6.2;91
E6 Frya;SN13390;21.12.2014 18:10;-6.1;91
E6 Frya;SN13390;21.12.2014 18:30;-6.3;91
E6 Frya;SN13390;21.12.2014 18:40;-6.3;92
E6 Frya;SN13390;21.12.2014 19:00;-6.1;92
E6 Frya;SN13390;21.12.2014 19:20;-6.1;92
E6 Frya;SN13390;21.12.2014 19:30;-6.2;92
E6 Frya;SN13390;21.12.2014 19:50;-6.2;92
E6 Frya;SN13390;21.12.2014 20:10;-6.2;92
E6 Frya;SN13390;21.12.2014 20:30;-6.2;93
E6 Frya;SN13390;21.12.2014 20:50;-6.4;93
E6 Frya;SN13390;21.12.2014 21:00;-6.1;93
E6 Frya;SN13390;21.12.2014 21:20;-6.2;93
E6 Frya;SN13390;21.12.2014 21:30;-6.4;93
E6 Frya;SN13390;21.12.2014 21:50;-6.2;93
E6 Frya;SN13390;21.12.2014 22:10;-6.3;93
E6 Frya;SN13390;21.12.2014 22:30;-6.3;93
E6 Frya;SN13390;21.12.2014 22:40;-6.3;93
E6 Frya;SN13390;21.12.2014 23:00;-6.4;93
E6 Frya;SN13390;21.12.2014 23:10;-6.3;93
E6 Frya;SN13390;21.12.2014 23:30;-6.4;93
E6 Frya;SN13390;21.12.2014 23:40;-6.4;93
E6 Frya;SN13390;21.12.2014 23:50;-6.5;93
E6 Frya;SN13390;22.12.2014 00:00;-6.4;93
E6 Frya;SN13390;22.12.2014 00:20;-6.4;93
E6 Frya;SN13390;22.12.2014 00:40;-6.3;93
E6 Frya;SN13390;22.12.2014 00:50;-6.4;93
E6 Frya;SN13390;22.12.2014 01:10;-6.4;93
E6 Frya;SN13390;22.12.2014 01:20;-6.3;93
E6 Frya;SN13390;22.12.2014 01:40;-6.3;93
E6 Frya;SN13390;22.12.2014 01:50;-6.2;93
E6 Frya;SN13390;22.12.2014 02:10;-6.4;93
E6 Frya;SN13390;22.12.2014 02:20;-6.1;93
E6 Frya;SN13390;22.12.2014 02:40;-6.2;92
E6 Frya;SN13390;22.12.2014 02:50;-6.2;92
E6 Frya;SN13390;22.12.2014 03:10;-6.2;92
E6 Frya;SN13390;22.12.2014 03:30;-6.3;92
E6 Frya;SN13390;22.12.2014 03:40;-6.2;92
E6 Frya;SN13390;22.12.2014 04:00;-6.2;92
E6 Frya;SN13390;22.12.2014 04:10;-6.2;92
E6 Frya;SN13390;22.12.2014 04:30;-6.1;92
E6 Frya;SN13390;22.12.2014 04:40;-6.1;92
E6 Frya;SN13390;22.12.2014 05:00;-6.2;92
E6 Frya;SN13390;22.12.2014 05:20;-6.1;92
E6 Frya;SN13390;22.12.2014 05:40;-6.1;92
E6 Frya;SN13390;22.12.2014 05:50;-6.3;92
E6 Frya;SN13390;22.12.2014 06:10;-6.2;92
E6 Frya;SN13390;22.12.2014 06:30;-6.2;92
E6 Frya;SN13390;22.12.2014 06:40;-6.2;92
E6 Frya;SN13390;22.12.2014 08:00;-5.8;91
E6 Frya;SN13390;22.12.2014 08:10;-6;91
E6 Frya;SN13390;22.12.2014 08:30;-6.3;90
E6 Frya;SN13390;22.12.2014 08:40;-6.2;91
E6 Frya;SN13390;22.12.2014 09:00;-6.4;91
E6 Frya;SN13390;22.12.2014 09:20;-6.4;91
E6 Frya;SN13390;22.12.2014 09:30;-6.4;90
E6 Frya;SN13390;22.12.2014 09:50;-6.7;90
E6 Frya;SN13390;22.12.2014 10:00;-6.7;89
E6 Frya;SN13390;22.12.2014 10:20;-8;89
E6 Frya;SN13390;22.12.2014 10:30;-8.1;89
E6 Frya;SN13390;22.12.2014 10:50;-9.6;88
E6 Frya;SN13390;22.12.2014 11:10;-8.4;90
E6 Frya;SN13390;22.12.2014 11:20;-9.6;90
E6 Frya;SN13390;22.12.2014 11:40;-9.2;90
E6 Frya;SN13390;22.12.2014 11:50;-9.4;89
E6 Frya;SN13390;22.12.2014 12:10;-10.6;89
E6 Frya;SN13390;22.12.2014 12:20;-10.7;89
E6 Frya;SN13390;22.12.2014 12:40;-10.4;90
E6 Frya;SN13390;22.12.2014 12:50;-10.5;90
E6 Frya;SN13390;22.12.2014 13:00;-10.3;90
E6 Frya;SN13390;22.12.2014 13:10;-10.8;89
E6 Frya;SN13390;22.12.2014 13:30;-11.2;89
E6 Frya;SN13390;22.12.2014 13:50;-11.6;89
E6 Frya;SN13390;22.12.2014 14:00;-12;89
E6 Frya;SN13390;22.12.2014 14:20;-12.2;88
E6 Frya;SN13390;22.12.2014 14:40;-12.3;88
E6 Frya;SN13390;22.12.2014 14:50;-12.6;88
E6 Frya;SN13390;22.12.2014 15:10;-12.8;88
E6 Frya;SN13390;22.12.2014 15:20;-12.8;88
E6 Frya;SN13390;22.12.2014 15:40;-13.3;86
E6 Frya;SN13390;22.12.2014 15:50;-13;87
E6 Frya;SN13390;22.12.2014 16:10;-12.7;88
E6 Frya;SN13390;22.12.2014 16:30;-12.3;89
E6 Frya;SN13390;22.12.2014 16:50;-12.9;88
E6 Frya;SN13390;22.12.2014 17:00;-12;88
E6 Frya;SN13390;22.12.2014 17:20;-12.7;88
E6 Frya;SN13390;22.12.2014 17:40;-13;88
E6 Frya;SN13390;22.12.2014 17:50;-12.4;88
E6 Frya;SN13390;22.12.2014 18:10;-13.1;87
E6 Frya;SN13390;22.12.2014 18:20;-12.1;88
E6 Frya;SN13390;22.12.2014 18:40;-12.6;88
E6 Frya;SN13390;22.12.2014 18:50;-12.9;87
E6 Frya;SN13390;22.12.2014 19:10;-13.7;86
E6 Frya;SN13390;22.12.2014 19:30;-14;86
E6 Frya;SN13390;22.12.2014 19:40;-13.8;86
E6 Frya;SN13390;22.12.2014 20:00;-13.8;86
E6 Frya;SN13390;22.12.2014 20:10;-12.9;88
E6 Frya;SN13390;22.12.2014 20:30;-13.7;86
E6 Frya;SN13390;22.12.2014 20:50;-14;86
E6 Frya;SN13390;22.12.2014 21:10;-13.9;87
E6 Frya;SN13390;22.12.2014 21:30;-14.8;84
E6 Frya;SN13390;22.12.2014 21:40;-14;86
E6 Frya;SN13390;22.12.2014 22:00;-14.2;86
E6 Frya;SN13390;22.12.2014 22:20;-13.5;87
E6 Frya;SN13390;22.12.2014 22:40;-12.4;88
E6 Frya;SN13390;22.12.2014 22:50;-12.9;87
E6 Frya;SN13390;22.12.2014 23:10;-12.6;87
E6 Frya;SN13390;22.12.2014 23:30;-12.8;87
E6 Frya;SN13390;22.12.2014 23:40;-12.4;87
E6 Frya;SN13390;23.12.2014 00:00;-12.1;87
E6 Frya;SN13390;23.12.2014 00:20;-12.1;87
E6 Frya;SN13390;23.12.2014 00:40;-12.2;87
E6 Frya;SN13390;23.12.2014 00:50;-12;87
E6 Frya;SN13390;23.12.2014 01:10;-12;87
E6 Frya;SN13390;23.12.2014 01:20;-11.9;87
E6 Frya;SN13390;23.12.2014 01:40;-11.6;87
E6 Frya;SN13390;23.12.2014 01:50;-11.5;87
E6 Frya;SN13390;23.12.2014 02:10;-11.5;87
E6 Frya;SN13390;23.12.2014 02:20;-11.3;87
E6 Frya;SN13390;23.12.2014 02:40;-11.1;87
E6 Frya;SN13390;23.12.2014 03:00;-11.2;88
E6 Frya;SN13390;23.12.2014 03:10;-10.9;87
E6 Frya;SN13390;23.12.2014 03:30;-11;87
E6 Frya;SN13390;23.12.2014 03:50;-10.8;88
E6 Frya;SN13390;23.12.2014 04:10;-10.7;88
E6 Frya;SN13390;23.12.2014 04:20;-10.7;87
E6 Frya;SN13390;23.12.2014 04:30;-10.6;87
E6 Frya;SN13390;23.12.2014 04:50;-10.6;87
E6 Frya;SN13390;23.12.2014 05:10;-10.7;87
E6 Frya;SN13390;23.12.2014 05:20;-10.8;87
E6 Frya;SN13390;23.12.2014 05:40;-10.6;87
E6 Frya;SN13390;23.12.2014 06:00;-11;85
E6 Frya;SN13390;23.12.2014 06:10;-10.9;84
E6 Frya;SN13390;23.12.2014 06:20;-11.1;84
E6 Frya;SN13390;23.12.2014 06:30;-11.7;82
E6 Frya;SN13390;23.12.2014 06:40;-11.5;84
E6 Frya;SN13390;23.12.2014 08:00;-11.6;85
E6 Frya;SN13390;23.12.2014 08:10;-11.8;84
E6 Frya;SN13390;23.12.2014 08:30;-11.7;85
E6 Frya;SN13390;23.12.2014 08:40;-11.4;85
E6 Frya;SN13390;23.12.2014 09:00;-11.5;86
E6 Frya;SN13390;23.12.2014 09:10;-11.6;86
E6 Frya;SN13390;23.12.2014 09:30;-11.7;85
E6 Frya;SN13390;23.12.2014 09:40;-11.2;86
E6 Frya;SN13390;23.12.2014 10:00;-11.6;86
E6 Frya;SN13390;23.12.2014 10:10;-11.5;87
E6 Frya;SN13390;23.12.2014 10:30;-11.5;88
E6 Frya;SN13390;23.12.2014 10:40;-11.5;89
E6 Frya;SN13390;23.12.2014 11:00;-11.8;89
E6 Frya;SN13390;23.12.2014 11:20;-12.2;88
E6 Frya;SN13390;23.12.2014 11:30;-12.7;88
E6 Frya;SN13390;23.12.2014 11:40;-12.5;88
E6 Frya;SN13390;23.12.2014 12:00;-12.9;87
E6 Frya;SN13390;23.12.2014 12:20;-12.7;88
E6 Frya;SN13390;23.12.2014 12:40;-13.6;87
E6 Frya;SN13390;23.12.2014 12:50;-14;87
E6 Frya;SN13390;23.12.2014 13:10;-13.5;87
E6 Frya;SN13390;23.12.2014 13:30;-14.1;87
E6 Frya;SN13390;23.12.2014 13:40;-14.7;86
E6 Frya;SN13390;23.12.2014 14:00;-14.9;86
E6 Frya;SN13390;23.12.2014 14:20;-15.3;85
E6 Frya;SN13390;23.12.2014 14:40;-15.4;85
E6 Frya;SN13390;23.12.2014 15:00;-15.8;85
E6 Frya;SN13390;23.12.2014 15:10;-15.7;85
E6 Frya;SN13390;23.12.2014 15:30;-15.8;85
E6 Frya;SN13390;23.12.2014 15:40;-16.2;84
E6 Frya;SN13390;23.12.2014 16:00;-16;85
E6 Frya;SN13390;23.12.2014 16:10;-16.1;85
E6 Frya;SN13390;23.12.2014 16:30;-16.3;84
E6 Frya;SN13390;23.12.2014 16:40;-16.3;84
E6 Frya;SN13390;23.12.2014 17:00;-16.2;84
E6 Frya;SN13390;23.12.2014 17:10;-17.2;82
E6 Frya;SN13390;23.12.2014 17:30;-15.6;85
E6 Frya;SN13390;23.12.2014 17:40;-16.2;83
E6 Frya;SN13390;23.12.2014 18:00;-15.3;85
E6 Frya;SN13390;23.12.2014 18:10;-15;86
E6 Frya;SN13390;23.12.2014 18:30;-14.6;86
E6 Frya;SN13390;23.12.2014 18:50;-14.5;86
E6 Frya;SN13390;23.12.2014 19:00;-15.6;84
E6 Frya;SN13390;23.12.2014 19:20;-15.1;86
E6 Frya;SN13390;23.12.2014 19:40;-15.2;85
E6 Frya;SN13390;23.12.2014 19:50;-15;85
E6 Frya;SN13390;23.12.2014 20:10;-14.7;85
E6 Frya;SN13390;23.12.2014 20:30;-14.9;85
E6 Frya;SN13390;23.12.2014 20:40;-15;85
E6 Frya;SN13390;23.12.2014 21:00;-15.2;86
E6 Frya;SN13390;23.12.2014 21:10;-16.2;84
E6 Frya;SN13390;23.12.2014 21:30;-16.4;84
E6 Frya;SN13390;23.12.2014 21:40;-17;84
E6 Frya;SN13390;23.12.2014 22:00;-17.2;83
E6 Frya;SN13390;23.12.2014 22:50;-17.5;84
E6 Frya;SN13390;23.12.2014 23:00;-17.2;84
E6 Frya;SN13390;23.12.2014 23:20;-17.4;84
E6 Frya;SN13390;23.12.2014 23:30;-17.6;84
E6 Frya;SN13390;23.12.2014 23:50;-17.2;84
E6 Frya;SN13390;24.12.2014 00:00;-17.6;84
E6 Frya;SN13390;24.12.2014 00:20;-18;83
E6 Frya;SN13390;24.12.2014 00:40;-17;85
E6 Frya;SN13390;24.12.2014 00:50;-18.7;82
E6 Frya;SN13390;24.12.2014 01:10;-17.8;84
E6 Frya;SN13390;24.12.2014 01:20;-17.9;83
E6 Frya;SN13390;24.12.2014 01:40;-16.9;85
E6 Frya;SN13390;24.12.2014 01:50;-17.3;84
E6 Frya;SN13390;24.12.2014 02:00;-17.3;84
E6 Frya;SN13390;24.12.2014 02:10;-17;85
E6 Frya;SN13390;24.12.2014 02:30;-18;82
E6 Frya;SN13390;24.12.2014 02:40;-18.8;82
E6 Frya;SN13390;24.12.2014 03:00;-18.1;83
E6 Frya;SN13390;24.12.2014 03:20;-17.5;84
E6 Frya;SN13390;24.12.2014 03:30;-17.8;83
E6 Frya;SN13390;24.12.2014 03:50;-17.4;84
E6 Frya;SN13390;24.12.2014 04:10;-17.4;84
E6 Frya;SN13390;24.12.2014 04:30;-18;83
E6 Frya;SN13390;24.12.2014 04:40;-18;83
E6 Frya;SN13390;24.12.2014 05:00;-18.3;83
E6 Frya;SN13390;24.12.2014 05:10;-17.9;83
E6 Frya;SN13390;24.12.2014 05:30;-18.8;82
E6 Frya;SN13390;24.12.2014 05:50;-18.2;83
E6 Frya;SN13390;24.12.2014 06:00;-18.1;84
E6 Frya;SN13390;24.12.2014 06:20;-18.3;83
E6 Frya;SN13390;24.12.2014 06:30;-19.1;82
E6 Frya;SN13390;24.12.2014 06:50;-18;84
E6 Frya;SN13390;24.12.2014 10:40;-16.9;85
E6 Frya;SN13390;24.12.2014 11:00;-17.5;84
E6 Frya;SN13390;24.12.2014 11:10;-17.5;84
E6 Frya;SN13390;24.12.2014 11:30;-18.1;83
E6 Frya;SN13390;24.12.2014 11:40;-17.4;84
E6 Frya;SN13390;24.12.2014 12:00;-17.8;83
E6 Frya;SN13390;24.12.2014 12:20;-18.5;82
E6 Frya;SN13390;24.12.2014 12:30;-17.5;84
E6 Frya;SN13390;24.12.2014 12:40;-17.7;83
E6 Frya;SN13390;24.12.2014 13:00;-17.4;83
E6 Frya;SN13390;24.12.2014 13:20;-17.8;83
E6 Frya;SN13390;24.12.2014 13:30;-17.5;84
E6 Frya;SN13390;24.12.2014 14:00;-17.2;84
E6 Frya;SN13390;24.12.2014 14:10;-17.3;83
E6 Frya;SN13390;24.12.2014 14:30;-16.9;84
E6 Frya;SN13390;24.12.2014 14:50;-16.4;85
E6 Frya;SN13390;24.12.2014 15:00;-17.1;83
E6 Frya;SN13390;24.12.2014 15:20;-17.2;84
E6 Frya;SN13390;24.12.2014 15:40;-17.1;84
E6 Frya;SN13390;24.12.2014 15:50;-17.2;84
E6 Frya;SN13390;24.12.2014 16:10;-17.4;84
E6 Frya;SN13390;24.12.2014 16:20;-18.2;83
E6 Frya;SN13390;24.12.2014 16:30;-18.3;83
E6 Frya;SN13390;24.12.2014 16:50;-18;83
E6 Frya;SN13390;24.12.2014 17:00;-17.2;84
E6 Frya;SN13390;24.12.2014 17:20;-17.6;84
E6 Frya;SN13390;24.12.2014 17:30;-17.4;84
E6 Frya;SN13390;24.12.2014 17:50;-18.2;83
E6 Frya;SN13390;24.12.2014 18:00;-18;83
E6 Frya;SN13390;24.12.2014 18:20;-18.3;83
E6 Frya;SN13390;24.12.2014 18:30;-18.1;84
E6 Frya;SN13390;24.12.2014 18:50;-17.3;84
E6 Frya;SN13390;24.12.2014 19:00;-16.8;85
E6 Frya;SN13390;24.12.2014 19:20;-16.9;84
E6 Frya;SN13390;24.12.2014 19:30;-17.3;83
E6 Frya;SN13390;24.12.2014 19:50;-17.7;83
E6 Frya;SN13390;24.12.2014 20:00;-18;83
E6 Frya;SN13390;24.12.2014 20:20;-17.5;84
E6 Frya;SN13390;24.12.2014 20:30;-17.3;84
E6 Frya;SN13390;24.12.2014 21:00;-17.9;83
E6 Frya;SN13390;24.12.2014 21:10;-17.5;83
E6 Frya;SN13390;24.12.2014 21:30;-18.5;82
E6 Frya;SN13390;24.12.2014 21:40;-18.2;83
E6 Frya;SN13390;24.12.2014 22:00;-18.4;83
E6 Frya;SN13390;24.12.2014 22:10;-18.6;82
E6 Frya;SN13390;24.12.2014 22:30;-19.8;81
E6 Frya;SN13390;24.12.2014 22:40;-19.3;82
E6 Frya;SN13390;24.12.2014 23:00;-18.7;83
E6 Frya;SN13390;24.12.2014 23:10;-18.9;82
E6 Frya;SN13390;24.12.2014 23:30;-19.2;82
E6 Frya;SN13390;24.12.2014 23:50;-19.1;82
E6 Frya;SN13390;25.12.2014 00:00;-20;81
E6 Frya;SN13390;25.12.2014 00:20;-19.6;82
E6 Frya;SN13390;25.12.2014 00:40;-19.6;82
E6 Frya;SN13390;25.12.2014 00:50;-19.6;82
E6 Frya;SN13390;25.12.2014 01:10;-20.1;82
E6 Frya;SN13390;25.12.2014 01:20;-20.2;81
E6 Frya;SN13390;25.12.2014 01:40;-20.2;82
E6 Frya;SN13390;25.12.2014 02:00;-20.1;81
E6 Frya;SN13390;25.12.2014 02:10;-20.4;81
E6 Frya;SN13390;25.12.2014 02:30;-20;82
E6 Frya;SN13390;25.12.2014 02:40;-19.7;81
E6 Frya;SN13390;25.12.2014 03:00;-21.3;80
E6 Frya;SN13390;25.12.2014 03:20;-20.9;81
E6 Frya;SN13390;25.12.2014 03:40;-20.7;81
E6 Frya;SN13390;25.12.2014 03:50;-20.7;81
E6 Frya;SN13390;25.12.2014 04:10;-20.5;81
E6 Frya;SN13390;25.12.2014 04:20;-21.1;81
E6 Frya;SN13390;25.12.2014 04:40;-20.8;81
E6 Frya;SN13390;25.12.2014 05:00;-21.1;80
