Name;Station;Time(norwegian mean time);Air temperature;Relative air humidity
E6 Frya;SN13390;09.01.2016 05:30;-18.9;77
E6 Frya;SN13390;09.01.2016 05:40;-18.8;77
E6 Frya;SN13390;09.01.2016 05:50;-18.8;77
E6 Frya;SN13390;09.01.2016 06:00;-18.5;77
E6 Frya;SN13390;09.01.2016 06:10;-18.5;77
E6 Frya;SN13390;09.01.2016 06:20;-18.4;77
E6 Frya;SN13390;09.01.2016 06:30;-18.6;76
E6 Frya;SN13390;09.01.2016 06:40;-18.5;77
E6 Frya;SN13390;09.01.2016 06:50;-18.5;77
E6 Frya;SN13390;09.01.2016 07:00;-18.5;77
E6 Frya;SN13390;09.01.2016 07:10;-18.4;77
E6 Frya;SN13390;09.01.2016 07:20;-18.3;78
E6 Frya;SN13390;09.01.2016 07:30;-18.3;78
E6 Frya;SN13390;09.01.2016 07:40;-18.2;78
E6 Frya;SN13390;09.01.2016 07:50;-18.2;78
E6 Frya;SN13390;09.01.2016 08:00;-18;78
E6 Frya;SN13390;09.01.2016 08:10;-18.1;78
E6 Frya;SN13390;09.01.2016 08:20;-18.1;78
E6 Frya;SN13390;09.01.2016 08:30;-18;79
E6 Frya;SN13390;09.01.2016 08:40;-17.9;79
E6 Frya;SN13390;09.01.2016 08:50;-17.9;79
E6 Frya;SN13390;09.01.2016 09:00;-17.8;79
E6 Frya;SN13390;09.01.2016 09:10;-17.8;79
E6 Frya;SN13390;09.01.2016 09:20;-17.7;79
E6 Frya;SN13390;09.01.2016 09:30;-17.7;79
E6 Frya;SN13390;09.01.2016 09:40;-17.7;79
E6 Frya;SN13390;09.01.2016 09:50;-17.7;79
E6 Frya;SN13390;09.01.2016 10:00;-17.7;79
E6 Frya;SN13390;09.01.2016 10:10;-17.6;79
E6 Frya;SN13390;09.01.2016 10:20;-17.5;79
E6 Frya;SN13390;09.01.2016 10:30;-17.4;79
E6 Frya;SN13390;09.01.2016 10:40;-17.4;79
E6 Frya;SN13390;09.01.2016 10:50;-17.3;79
E6 Frya;SN13390;09.01.2016 11:00;-17.2;79
E6 Frya;SN13390;09.01.2016 11:10;-17.2;79
E6 Frya;SN13390;09.01.2016 11:20;-17.2;79
E6 Frya;SN13390;09.01.2016 11:30;-17.1;79
E6 Frya;SN13390;09.01.2016 11:40;-17.1;79
E6 Frya;SN13390;09.01.2016 11:50;-17;79
E6 Frya;SN13390;09.01.2016 12:00;-16.9;79
E6 Frya;SN13390;09.01.2016 12:10;-16.8;79
E6 Frya;SN13390;09.01.2016 12:20;-16.9;79
E6 Frya;SN13390;09.01.2016 12:30;-16.8;79
E6 Frya;SN13390;09.01.2016 12:40;-16.8;79
E6 Frya;SN13390;09.01.2016 12:50;-16.9;79
E6 Frya;SN13390;09.01.2016 13:00;-16.9;79
E6 Frya;SN13390;09.01.2016 13:10;-17;79
E6 Frya;SN13390;09.01.2016 13:20;-16.9;79
E6 Frya;SN13390;09.01.2016 13:30;-16.9;79
E6 Frya;SN13390;09.01.2016 13:40;-17;79
E6 Frya;SN13390;09.01.2016 13:50;-16.9;80
E6 Frya;SN13390;09.01.2016 14:00;-17;80
E6 Frya;SN13390;09.01.2016 14:10;-16.9;80
E6 Frya;SN13390;09.01.2016 14:20;-16.9;80
E6 Frya;SN13390;09.01.2016 14:30;-16.9;80
E6 Frya;SN13390;09.01.2016 14:40;-17;79
E6 Frya;SN13390;09.01.2016 14:50;-17;80
E6 Frya;SN13390;09.01.2016 15:00;-17;80
E6 Frya;SN13390;09.01.2016 15:10;-17;80
E6 Frya;SN13390;09.01.2016 15:20;-17;80
E6 Frya;SN13390;09.01.2016 15:30;-17.1;80
E6 Frya;SN13390;09.01.2016 15:40;-17.1;80
E6 Frya;SN13390;09.01.2016 15:50;-17.1;80
E6 Frya;SN13390;09.01.2016 16:00;-17;81
E6 Frya;SN13390;09.01.2016 16:10;-16.9;81
E6 Frya;SN13390;09.01.2016 16:20;-16.9;81
E6 Frya;SN13390;09.01.2016 16:30;-16.9;81
E6 Frya;SN13390;09.01.2016 16:40;-16.9;81
E6 Frya;SN13390;09.01.2016 16:50;-16.8;81
E6 Frya;SN13390;09.01.2016 17:00;-16.9;81
E6 Frya;SN13390;09.01.2016 17:10;-16.9;81
E6 Frya;SN13390;09.01.2016 17:20;-16.8;81
E6 Frya;SN13390;09.01.2016 17:30;-16.8;81
E6 Frya;SN13390;09.01.2016 17:40;-16.8;81
E6 Frya;SN13390;09.01.2016 17:50;-16.8;81
E6 Frya;SN13390;09.01.2016 18:00;-16.7;82
E6 Frya;SN13390;09.01.2016 18:10;-16.7;82
E6 Frya;SN13390;09.01.2016 18:20;-16.7;82
E6 Frya;SN13390;09.01.2016 18:30;-16.8;81
E6 Frya;SN13390;09.01.2016 18:40;-16.7;82
E6 Frya;SN13390;09.01.2016 18:50;-16.7;82
E6 Frya;SN13390;09.01.2016 19:00;-16.7;82
E6 Frya;SN13390;09.01.2016 19:10;-16.7;82
E6 Frya;SN13390;09.01.2016 19:20;-16.7;82
E6 Frya;SN13390;09.01.2016 19:30;-16.7;82
E6 Frya;SN13390;09.01.2016 19:40;-16.6;82
E6 Frya;SN13390;09.01.2016 19:50;-16.6;82
E6 Frya;SN13390;09.01.2016 20:00;-16.4;82
E6 Frya;SN13390;09.01.2016 20:10;-16.4;82
E6 Frya;SN13390;09.01.2016 20:20;-16.5;82
E6 Frya;SN13390;09.01.2016 20:30;-16.4;82
E6 Frya;SN13390;09.01.2016 20:40;-16.5;82
E6 Frya;SN13390;09.01.2016 20:50;-16.5;82
E6 Frya;SN13390;09.01.2016 21:00;-16.3;82
E6 Frya;SN13390;09.01.2016 21:10;-16.3;82
E6 Frya;SN13390;09.01.2016 21:20;-16.4;82
E6 Frya;SN13390;09.01.2016 21:30;-16.3;82
E6 Frya;SN13390;09.01.2016 21:40;-16.3;82
E6 Frya;SN13390;09.01.2016 21:50;-16.3;82
E6 Frya;SN13390;09.01.2016 22:00;-16.3;82
E6 Frya;SN13390;09.01.2016 22:10;-16.2;82
E6 Frya;SN13390;09.01.2016 22:20;-16.2;83
E6 Frya;SN13390;09.01.2016 22:30;-16.1;83
E6 Frya;SN13390;09.01.2016 22:40;-16.1;83
E6 Frya;SN13390;09.01.2016 22:50;-16.1;83
E6 Frya;SN13390;09.01.2016 23:00;-16.1;83
E6 Frya;SN13390;09.01.2016 23:10;-16.1;83
E6 Frya;SN13390;09.01.2016 23:20;-16.1;83
E6 Frya;SN13390;09.01.2016 23:30;-16;83
E6 Frya;SN13390;09.01.2016 23:40;-15.9;83
E6 Frya;SN13390;09.01.2016 23:50;-15.9;83
E6 Frya;SN13390;10.01.2016 00:00;-15.9;83
E6 Frya;SN13390;10.01.2016 00:10;-15.9;83
E6 Frya;SN13390;10.01.2016 00:20;-15.9;83
E6 Frya;SN13390;10.01.2016 00:30;-15.9;83
E6 Frya;SN13390;10.01.2016 00:40;-15.9;83
E6 Frya;SN13390;10.01.2016 00:50;-15.8;83
E6 Frya;SN13390;10.01.2016 01:00;-15.8;83
E6 Frya;SN13390;10.01.2016 01:10;-15.7;83
E6 Frya;SN13390;10.01.2016 01:20;-15.7;82
E6 Frya;SN13390;10.01.2016 01:30;-15.7;82
E6 Frya;SN13390;10.01.2016 01:40;-15.6;82
E6 Frya;SN13390;10.01.2016 01:50;-15.6;82
E6 Frya;SN13390;10.01.2016 02:00;-15.6;82
E6 Frya;SN13390;10.01.2016 02:10;-15.5;83
E6 Frya;SN13390;10.01.2016 02:20;-15.5;82
E6 Frya;SN13390;10.01.2016 02:30;-15.5;82
E6 Frya;SN13390;10.01.2016 02:40;-15.5;82
E6 Frya;SN13390;10.01.2016 02:50;-15.2;83
E6 Frya;SN13390;10.01.2016 03:00;-15.2;83
E6 Frya;SN13390;10.01.2016 03:10;-15.1;82
E6 Frya;SN13390;10.01.2016 03:20;-15.3;82
E6 Frya;SN13390;10.01.2016 03:30;-15.3;82
E6 Frya;SN13390;10.01.2016 03:40;-15.3;82
E6 Frya;SN13390;10.01.2016 03:50;-15.2;82
E6 Frya;SN13390;10.01.2016 04:00;-15.2;82
E6 Frya;SN13390;10.01.2016 04:10;-15.2;83
E6 Frya;SN13390;10.01.2016 04:20;-15.1;83
E6 Frya;SN13390;10.01.2016 04:30;-15.1;83
E6 Frya;SN13390;10.01.2016 04:40;-15.1;83
E6 Frya;SN13390;10.01.2016 04:50;-15.1;83
E6 Frya;SN13390;10.01.2016 05:00;-15;83
E6 Frya;SN13390;10.01.2016 05:10;-14.9;83
E6 Frya;SN13390;10.01.2016 05:20;-14.9;83
E6 Frya;SN13390;10.01.2016 05:30;-14.9;83
E6 Frya;SN13390;10.01.2016 05:40;-14.7;83
E6 Frya;SN13390;10.01.2016 05:50;-14.6;83
E6 Frya;SN13390;10.01.2016 06:00;-14.6;83
E6 Frya;SN13390;10.01.2016 06:10;-14.6;83
E6 Frya;SN13390;10.01.2016 06:20;-14.5;83
E6 Frya;SN13390;10.01.2016 06:30;-14.6;84
E6 Frya;SN13390;10.01.2016 06:40;-14.5;84
E6 Frya;SN13390;10.01.2016 06:50;-14.5;84
E6 Frya;SN13390;10.01.2016 07:00;-14.5;84
E6 Frya;SN13390;10.01.2016 07:10;-14.5;84
E6 Frya;SN13390;10.01.2016 07:20;-14.5;84
E6 Frya;SN13390;10.01.2016 07:30;-14.4;84
E6 Frya;SN13390;10.01.2016 07:40;-14.5;85
E6 Frya;SN13390;10.01.2016 07:50;-14.5;85
E6 Frya;SN13390;10.01.2016 08:00;-14.5;85
E6 Frya;SN13390;10.01.2016 08:10;-14.4;85
E6 Frya;SN13390;10.01.2016 08:20;-14.4;85
E6 Frya;SN13390;10.01.2016 08:30;-14.4;85
E6 Frya;SN13390;10.01.2016 08:40;-14.3;85
E6 Frya;SN13390;10.01.2016 08:50;-13.9;86
E6 Frya;SN13390;10.01.2016 09:00;-14.1;85
E6 Frya;SN13390;10.01.2016 09:10;-14.2;85
E6 Frya;SN13390;10.01.2016 09:20;-14.1;85
E6 Frya;SN13390;10.01.2016 09:30;-14.1;85
E6 Frya;SN13390;10.01.2016 09:40;-14;85
E6 Frya;SN13390;10.01.2016 09:50;-14;85
E6 Frya;SN13390;10.01.2016 10:00;-13.9;85
E6 Frya;SN13390;10.01.2016 10:10;-13.7;86
E6 Frya;SN13390;10.01.2016 10:20;-13.7;86
E6 Frya;SN13390;10.01.2016 10:30;-13.7;86
E6 Frya;SN13390;10.01.2016 10:40;-13.7;86
E6 Frya;SN13390;10.01.2016 10:50;-13.5;86
E6 Frya;SN13390;10.01.2016 11:00;-13.5;86
E6 Frya;SN13390;10.01.2016 11:10;-13.4;86
E6 Frya;SN13390;10.01.2016 11:20;-13.4;86
E6 Frya;SN13390;10.01.2016 11:30;-13.3;86
E6 Frya;SN13390;10.01.2016 11:40;-13.3;86
E6 Frya;SN13390;10.01.2016 11:50;-13.4;86
E6 Frya;SN13390;10.01.2016 12:00;-13.3;86
E6 Frya;SN13390;10.01.2016 12:10;-13;86
E6 Frya;SN13390;10.01.2016 12:20;-13.1;86
E6 Frya;SN13390;10.01.2016 12:30;-13;86
E6 Frya;SN13390;10.01.2016 12:40;-13;86
E6 Frya;SN13390;10.01.2016 12:50;-13;86
E6 Frya;SN13390;10.01.2016 13:00;-12.9;86
E6 Frya;SN13390;10.01.2016 13:10;-12.8;86
E6 Frya;SN13390;10.01.2016 13:20;-12.6;86
E6 Frya;SN13390;10.01.2016 13:30;-12.8;86
E6 Frya;SN13390;10.01.2016 13:40;-12.7;86
E6 Frya;SN13390;10.01.2016 13:50;-12.7;87
E6 Frya;SN13390;10.01.2016 14:00;-12.7;87
E6 Frya;SN13390;10.01.2016 14:10;-12.5;87
E6 Frya;SN13390;10.01.2016 14:20;-12.5;87
E6 Frya;SN13390;10.01.2016 14:30;-12.4;87
E6 Frya;SN13390;10.01.2016 14:40;-12.4;87
E6 Frya;SN13390;10.01.2016 14:50;-12.4;87
E6 Frya;SN13390;10.01.2016 15:00;-12.5;87
E6 Frya;SN13390;10.01.2016 15:10;-12.5;87
E6 Frya;SN13390;10.01.2016 15:20;-12.4;87
E6 Frya;SN13390;10.01.2016 15:30;-12.4;87
E6 Frya;SN13390;10.01.2016 15:40;-12.4;87
E6 Frya;SN13390;10.01.2016 15:50;-12.5;87
E6 Frya;SN13390;10.01.2016 16:00;-12.3;87
E6 Frya;SN13390;10.01.2016 16:10;-12.2;87
E6 Frya;SN13390;10.01.2016 16:20;-12.1;87
E6 Frya;SN13390;10.01.2016 16:30;-12.2;87
E6 Frya;SN13390;10.01.2016 16:40;-12.2;87
E6 Frya;SN13390;10.01.2016 16:50;-12.1;87
E6 Frya;SN13390;10.01.2016 17:00;-12.3;87
E6 Frya;SN13390;10.01.2016 17:10;-12.2;87
E6 Frya;SN13390;10.01.2016 17:20;-12.1;87
E6 Frya;SN13390;10.01.2016 17:30;-11.9;88
E6 Frya;SN13390;10.01.2016 17:40;-12.1;87
E6 Frya;SN13390;10.01.2016 17:50;-11.9;88
E6 Frya;SN13390;10.01.2016 18:00;-11.8;88
E6 Frya;SN13390;10.01.2016 18:10;-11.8;88
E6 Frya;SN13390;10.01.2016 18:20;-11.7;88
E6 Frya;SN13390;10.01.2016 18:30;-11.7;88
E6 Frya;SN13390;10.01.2016 18:40;-11.6;88
E6 Frya;SN13390;10.01.2016 18:50;-11.6;88
E6 Frya;SN13390;10.01.2016 19:00;-11.6;88
E6 Frya;SN13390;10.01.2016 19:10;-11.7;88
E6 Frya;SN13390;10.01.2016 19:20;-11.7;88
E6 Frya;SN13390;10.01.2016 19:30;-11.5;88
E6 Frya;SN13390;10.01.2016 19:40;-11.6;88
E6 Frya;SN13390;10.01.2016 19:50;-11.4;88
E6 Frya;SN13390;10.01.2016 20:00;-11.4;88
E6 Frya;SN13390;10.01.2016 20:10;-11.3;88
E6 Frya;SN13390;10.01.2016 20:20;-11.2;88
E6 Frya;SN13390;10.01.2016 20:30;-11.2;88
E6 Frya;SN13390;10.01.2016 20:40;-11.2;89
E6 Frya;SN13390;10.01.2016 20:50;-11.2;89
E6 Frya;SN13390;10.01.2016 21:00;-11.1;89
E6 Frya;SN13390;10.01.2016 21:10;-11.1;89
E6 Frya;SN13390;10.01.2016 21:20;-11.1;88
E6 Frya;SN13390;10.01.2016 21:30;-11.2;89
E6 Frya;SN13390;10.01.2016 21:40;-11.1;89
E6 Frya;SN13390;10.01.2016 21:50;-11.1;89
E6 Frya;SN13390;10.01.2016 22:00;-11;89
E6 Frya;SN13390;10.01.2016 22:10;-11;89
E6 Frya;SN13390;10.01.2016 22:20;-10.9;89
E6 Frya;SN13390;10.01.2016 22:30;-10.9;89
E6 Frya;SN13390;10.01.2016 22:40;-11;89
E6 Frya;SN13390;10.01.2016 22:50;-10.9;89
E6 Frya;SN13390;10.01.2016 23:00;-10.8;89
E6 Frya;SN13390;10.01.2016 23:10;-10.8;89
E6 Frya;SN13390;10.01.2016 23:20;-10.8;89
E6 Frya;SN13390;10.01.2016 23:30;-10.8;89
E6 Frya;SN13390;10.01.2016 23:40;-10.6;89
E6 Frya;SN13390;10.01.2016 23:50;-10.7;89
E6 Frya;SN13390;11.01.2016 00:00;-10.7;89
E6 Frya;SN13390;11.01.2016 00:10;-10.7;89
E6 Frya;SN13390;11.01.2016 00:20;-10.5;89
E6 Frya;SN13390;11.01.2016 00:30;-10.5;89
E6 Frya;SN13390;11.01.2016 00:40;-10.5;89
E6 Frya;SN13390;11.01.2016 00:50;-10.5;89
E6 Frya;SN13390;11.01.2016 01:00;-10.5;89
E6 Frya;SN13390;11.01.2016 01:10;-10.2;90
E6 Frya;SN13390;11.01.2016 01:20;-10.1;89
E6 Frya;SN13390;11.01.2016 01:30;-10.3;89
E6 Frya;SN13390;11.01.2016 01:40;-10.2;89
E6 Frya;SN13390;11.01.2016 01:50;-10.2;89
E6 Frya;SN13390;11.01.2016 02:00;-10.2;89
E6 Frya;SN13390;11.01.2016 02:10;-10.2;89
E6 Frya;SN13390;11.01.2016 02:20;-10;89
E6 Frya;SN13390;11.01.2016 02:30;-10.1;89
E6 Frya;SN13390;11.01.2016 02:40;-10.1;89
E6 Frya;SN13390;11.01.2016 02:50;-10.1;89
E6 Frya;SN13390;11.01.2016 03:00;-10;89
E6 Frya;SN13390;11.01.2016 03:10;-10.1;89
E6 Frya;SN13390;11.01.2016 03:20;-10.1;89
E6 Frya;SN13390;11.01.2016 03:30;-10;90
E6 Frya;SN13390;11.01.2016 03:40;-10;90
E6 Frya;SN13390;11.01.2016 03:50;-9.9;90
E6 Frya;SN13390;11.01.2016 04:00;-9.9;90
E6 Frya;SN13390;11.01.2016 04:10;-9.9;90
E6 Frya;SN13390;11.01.2016 04:20;-9.8;90
E6 Frya;SN13390;11.01.2016 04:30;-9.7;90
E6 Frya;SN13390;11.01.2016 04:40;-9.7;90
E6 Frya;SN13390;11.01.2016 04:50;-9.7;90
E6 Frya;SN13390;11.01.2016 05:00;-9.7;90
E6 Frya;SN13390;11.01.2016 05:10;-9.7;90
E6 Frya;SN13390;11.01.2016 05:20;-9.7;90
E6 Frya;SN13390;11.01.2016 05:30;-9.7;90
E6 Frya;SN13390;11.01.2016 05:40;-9.7;90
E6 Frya;SN13390;11.01.2016 05:50;-9.6;90
E6 Frya;SN13390;11.01.2016 06:00;-9.6;90
E6 Frya;SN13390;11.01.2016 06:10;-9.5;90
E6 Frya;SN13390;11.01.2016 06:20;-9.5;90
E6 Frya;SN13390;11.01.2016 06:30;-9.4;90
E6 Frya;SN13390;11.01.2016 06:40;-9.4;90
E6 Frya;SN13390;11.01.2016 06:50;-9.4;90
E6 Frya;SN13390;11.01.2016 07:00;-9.4;90
E6 Frya;SN13390;11.01.2016 07:10;-9.3;90
E6 Frya;SN13390;11.01.2016 07:20;-9.2;90
E6 Frya;SN13390;11.01.2016 07:30;-9.2;90
E6 Frya;SN13390;11.01.2016 07:40;-9.2;90
E6 Frya;SN13390;11.01.2016 07:50;-9.2;90
E6 Frya;SN13390;11.01.2016 08:00;-9.3;90
E6 Frya;SN13390;11.01.2016 08:10;-9.3;90
E6 Frya;SN13390;11.01.2016 08:20;-9.3;90
E6 Frya;SN13390;11.01.2016 08:30;-9.4;90
E6 Frya;SN13390;11.01.2016 08:40;-9.4;90
E6 Frya;SN13390;11.01.2016 08:50;-9.4;90
E6 Frya;SN13390;11.01.2016 09:00;-9.1;91
E6 Frya;SN13390;11.01.2016 09:10;-9.2;90
E6 Frya;SN13390;11.01.2016 09:20;-9.2;90
E6 Frya;SN13390;11.01.2016 09:30;-9.2;90
E6 Frya;SN13390;11.01.2016 09:40;-9.1;91
E6 Frya;SN13390;11.01.2016 09:50;-9;90
E6 Frya;SN13390;11.01.2016 10:00;-9;91
E6 Frya;SN13390;11.01.2016 10:10;-9;90
E6 Frya;SN13390;11.01.2016 10:20;-8.9;91
E6 Frya;SN13390;11.01.2016 10:30;-8.8;91
E6 Frya;SN13390;11.01.2016 10:40;-8.7;91
E6 Frya;SN13390;11.01.2016 10:50;-8.9;90
E6 Frya;SN13390;11.01.2016 11:00;-8.7;91
E6 Frya;SN13390;11.01.2016 11:10;-8.7;91
E6 Frya;SN13390;11.01.2016 11:20;-8.8;90
E6 Frya;SN13390;11.01.2016 11:30;-8.6;91
E6 Frya;SN13390;11.01.2016 11:40;-8.6;91
E6 Frya;SN13390;11.01.2016 11:50;-8.5;91
E6 Frya;SN13390;11.01.2016 12:00;-8.5;91
E6 Frya;SN13390;11.01.2016 12:10;-8.3;91
E6 Frya;SN13390;11.01.2016 12:20;-8.4;90
E6 Frya;SN13390;11.01.2016 12:30;-8.5;90
E6 Frya;SN13390;11.01.2016 12:40;-8.4;91
E6 Frya;SN13390;11.01.2016 12:50;-8.2;91
E6 Frya;SN13390;11.01.2016 13:00;-8.2;91
E6 Frya;SN13390;11.01.2016 13:10;-8.3;91
E6 Frya;SN13390;11.01.2016 13:20;-8.2;91
E6 Frya;SN13390;11.01.2016 13:30;-8.1;91
E6 Frya;SN13390;11.01.2016 13:40;-8.3;90
E6 Frya;SN13390;11.01.2016 13:50;-8.2;91
E6 Frya;SN13390;11.01.2016 14:00;-8.1;91
E6 Frya;SN13390;11.01.2016 14:10;-8.1;91
E6 Frya;SN13390;11.01.2016 14:20;-8;91
E6 Frya;SN13390;11.01.2016 14:30;-7.9;91
E6 Frya;SN13390;11.01.2016 14:40;-7.9;91
E6 Frya;SN13390;11.01.2016 14:50;-7.9;91
E6 Frya;SN13390;11.01.2016 15:00;-8;91
E6 Frya;SN13390;11.01.2016 15:10;-7.9;91
E6 Frya;SN13390;11.01.2016 15:20;-8;91
E6 Frya;SN13390;11.01.2016 15:30;-7.9;91
E6 Frya;SN13390;11.01.2016 15:40;-8;91
E6 Frya;SN13390;11.01.2016 15:50;-8;91
E6 Frya;SN13390;11.01.2016 16:00;-8;91
E6 Frya;SN13390;11.01.2016 16:10;-8;91
E6 Frya;SN13390;11.01.2016 16:20;-7.9;91
E6 Frya;SN13390;11.01.2016 16:30;-7.9;91
E6 Frya;SN13390;11.01.2016 16:40;-7.9;91
E6 Frya;SN13390;11.01.2016 16:50;-7.7;91
E6 Frya;SN13390;11.01.2016 17:00;-7.9;91
E6 Frya;SN13390;11.01.2016 17:10;-7.8;91
E6 Frya;SN13390;11.01.2016 17:20;-7.6;91
E6 Frya;SN13390;11.01.2016 17:30;-7.6;91
E6 Frya;SN13390;11.01.2016 17:40;-7.7;91
E6 Frya;SN13390;11.01.2016 17:50;-7.8;91
E6 Frya;SN13390;11.01.2016 18:00;-7.8;91
E6 Frya;SN13390;11.01.2016 18:10;-7.8;91
E6 Frya;SN13390;11.01.2016 18:20;-7.8;91
E6 Frya;SN13390;11.01.2016 18:30;-7.9;91
E6 Frya;SN13390;11.01.2016 18:40;-7.8;91
E6 Frya;SN13390;11.01.2016 18:50;-7.8;91
E6 Frya;SN13390;11.01.2016 19:00;-8;91
E6 Frya;SN13390;11.01.2016 19:10;-7.9;91
E6 Frya;SN13390;11.01.2016 19:20;-7.9;91
E6 Frya;SN13390;11.01.2016 19:30;-8;91
E6 Frya;SN13390;11.01.2016 19:40;-8.1;91
E6 Frya;SN13390;11.01.2016 19:50;-8.3;91
E6 Frya;SN13390;11.01.2016 20:00;-8.2;91
E6 Frya;SN13390;11.01.2016 20:10;-8.6;91
E6 Frya;SN13390;11.01.2016 20:20;-8.4;91
E6 Frya;SN13390;11.01.2016 20:30;-8;92
E6 Frya;SN13390;11.01.2016 20:40;-8.2;91
E6 Frya;SN13390;11.01.2016 20:50;-8.2;91
E6 Frya;SN13390;11.01.2016 21:00;-8.2;91
E6 Frya;SN13390;11.01.2016 21:10;-8.1;91
E6 Frya;SN13390;11.01.2016 21:20;-8.1;91
E6 Frya;SN13390;11.01.2016 21:30;-8;92
E6 Frya;SN13390;11.01.2016 21:40;-8;91
E6 Frya;SN13390;11.01.2016 21:50;-8;92
E6 Frya;SN13390;11.01.2016 22:00;-8.1;91
E6 Frya;SN13390;11.01.2016 22:10;-7.8;91
E6 Frya;SN13390;11.01.2016 22:20;-8.3;91
E6 Frya;SN13390;11.01.2016 22:30;-8.3;91
E6 Frya;SN13390;11.01.2016 22:40;-8.2;91
E6 Frya;SN13390;11.01.2016 22:50;-8.2;91
E6 Frya;SN13390;11.01.2016 23:00;-8.1;91
E6 Frya;SN13390;11.01.2016 23:10;-8.1;91
E6 Frya;SN13390;11.01.2016 23:20;-8;92
E6 Frya;SN13390;11.01.2016 23:30;-8.2;91
E6 Frya;SN13390;11.01.2016 23:40;-8.3;91
E6 Frya;SN13390;11.01.2016 23:50;-8.5;91
E6 Frya;SN13390;12.01.2016 00:00;-8.5;91
E6 Frya;SN13390;12.01.2016 00:10;-8.3;91
E6 Frya;SN13390;12.01.2016 00:20;-8.6;91
E6 Frya;SN13390;12.01.2016 00:30;-8.7;91
E6 Frya;SN13390;12.01.2016 00:40;-9;91
E6 Frya;SN13390;12.01.2016 00:50;-9.3;91
E6 Frya;SN13390;12.01.2016 01:00;-9.7;91
E6 Frya;SN13390;12.01.2016 01:10;-9.8;91
E6 Frya;SN13390;12.01.2016 01:20;-10;91
E6 Frya;SN13390;12.01.2016 01:30;-10.3;90
E6 Frya;SN13390;12.01.2016 01:40;-10.4;90
E6 Frya;SN13390;12.01.2016 01:50;-10.6;90
E6 Frya;SN13390;12.01.2016 02:00;-10.5;90
E6 Frya;SN13390;12.01.2016 02:10;-10.6;90
E6 Frya;SN13390;12.01.2016 02:20;-10.3;90
E6 Frya;SN13390;12.01.2016 02:30;-10.2;90
E6 Frya;SN13390;12.01.2016 02:40;-10.2;90
E6 Frya;SN13390;12.01.2016 02:50;-10.2;90
E6 Frya;SN13390;12.01.2016 03:00;-10.2;90
E6 Frya;SN13390;12.01.2016 03:10;-10.5;90
E6 Frya;SN13390;12.01.2016 03:20;-10.4;90
E6 Frya;SN13390;12.01.2016 03:30;-10.1;90
E6 Frya;SN13390;12.01.2016 03:40;-10.1;90
E6 Frya;SN13390;12.01.2016 03:50;-9.9;90
E6 Frya;SN13390;12.01.2016 04:00;-9.7;90
E6 Frya;SN13390;12.01.2016 04:10;-9.9;90
E6 Frya;SN13390;12.01.2016 04:20;-9.7;90
E6 Frya;SN13390;12.01.2016 04:30;-10.2;90
E6 Frya;SN13390;12.01.2016 04:40;-10;90
E6 Frya;SN13390;12.01.2016 04:50;-10.1;90
E6 Frya;SN13390;12.01.2016 05:00;-10.1;90
E6 Frya;SN13390;12.01.2016 05:10;-10.1;90
E6 Frya;SN13390;12.01.2016 05:20;-10;90
E6 Frya;SN13390;12.01.2016 05:30;-9.9;90
E6 Frya;SN13390;12.01.2016 05:40;-9.7;90
E6 Frya;SN13390;12.01.2016 05:50;-9.7;90
E6 Frya;SN13390;12.01.2016 06:00;-9.6;90
E6 Frya;SN13390;12.01.2016 06:10;-9.7;90
E6 Frya;SN13390;12.01.2016 06:20;-9.6;90
E6 Frya;SN13390;12.01.2016 06:30;-9.6;90
E6 Frya;SN13390;12.01.2016 06:40;-9.5;91
E6 Frya;SN13390;12.01.2016 06:50;-9.4;91
E6 Frya;SN13390;12.01.2016 07:00;-9.2;91
E6 Frya;SN13390;12.01.2016 07:10;-9.2;91
E6 Frya;SN13390;12.01.2016 07:20;-9.1;90
E6 Frya;SN13390;12.01.2016 07:30;-9.3;90
E6 Frya;SN13390;12.01.2016 07:40;-9.3;91
E6 Frya;SN13390;12.01.2016 07:50;-9.3;90
E6 Frya;SN13390;12.01.2016 08:00;-9.3;90
E6 Frya;SN13390;12.01.2016 08:10;-9.3;90
E6 Frya;SN13390;12.01.2016 08:20;-9.4;90
E6 Frya;SN13390;12.01.2016 08:30;-9.6;91
E6 Frya;SN13390;12.01.2016 08:40;-9.5;91
E6 Frya;SN13390;12.01.2016 08:50;-9.6;90
E6 Frya;SN13390;12.01.2016 09:00;-9.9;90
E6 Frya;SN13390;12.01.2016 09:10;-10.2;90
E6 Frya;SN13390;12.01.2016 09:20;-10.3;90
E6 Frya;SN13390;12.01.2016 09:30;-10.8;90
E6 Frya;SN13390;12.01.2016 09:40;-11.1;90
E6 Frya;SN13390;12.01.2016 09:50;-11.1;90
E6 Frya;SN13390;12.01.2016 10:00;-11;89
E6 Frya;SN13390;12.01.2016 10:10;-10.9;90
E6 Frya;SN13390;12.01.2016 10:20;-10.8;90
E6 Frya;SN13390;12.01.2016 10:30;-11;89
E6 Frya;SN13390;12.01.2016 10:40;-10.7;89
E6 Frya;SN13390;12.01.2016 10:50;-10.8;89
E6 Frya;SN13390;12.01.2016 11:00;-10.7;89
E6 Frya;SN13390;12.01.2016 11:10;-10.3;90
E6 Frya;SN13390;12.01.2016 11:20;-10.1;89
